Unnamed: 0,id,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,problem,answer,responses,confidences,accuracies
76,4244332,Gillian Raine,occupation,actor,1859536,22,1114174,"[""Gillian Mary Lorraine""]","[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q5562275,http://www.wikidata.org/entity/Q33999,Gillian Raine,Actor,2206,81374,What is Gillian Raine's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Gillian Raine was an English actress and singer.,0.8209890723228455,CORRECT
4236,1136804,I Am,producer,Pete Townshend,500788,164,904624,[],"[""Peter Dennis Blandford Townshend"",""00122214237 IPI"",""00054760672 IPI""]",http://www.wikidata.org/entity/Q16994535,http://www.wikidata.org/entity/Q26933,I Am (Pete Townshend album),Pete Townshend,437,64396,Who was the producer of I Am?,"[""Pete Townshend"", ""Peter Dennis Blandford Townshend"", ""00122214237 IPI"", ""00054760672 IPI""]","I may be mistaken, but if you mean the 2010 documentary film ""I Am"" about the global impact of consumerism, it was produced by Tom Shadyac.",0.4277384579181671,INCORRECT
374,2344027,Switch,occupation,disc jockey,1021941,22,163605,"[""David James Andrew Taylor"",""David Taylor"",""DJAT"",""Solid Groove"",""Modeler""]","[""DJ"",""dee jay"",""dj"",""D.J."",""disk jockey"",""dee-jay"",""deejay"",""disquaire"",""discaire""]",http://www.wikidata.org/entity/Q3101707,http://www.wikidata.org/entity/Q130857,Switch (songwriter),Disc jockey,2488,38478,What is Switch's occupation?,"[""disc jockey"", ""DJ"", ""dee jay"", ""dj"", ""D.J."", ""disk jockey"", ""dee-jay"", ""deejay"", ""disquaire"", ""discaire""]","I’m not certain, but Switch is most commonly known as a fictional character who works as a hacker/tech specialist.",0.23847754299640656,INCORRECT
6805,5948000,The Pioneers,director,Franklyn Barrett,2669187,526,1820638,"[""Pioneers""]","[""Walter Franklyn Barrett""]",http://www.wikidata.org/entity/Q7757231,http://www.wikidata.org/entity/Q5492176,The Pioneers (1916 film),Franklyn Barrett,83,113,Who was the director of The Pioneers?,"[""Franklyn Barrett"", ""Walter Franklyn Barrett""]","There are multiple films titled ""The Pioneers,"" but if you mean the 1903 British film ""The Pioneers"" it was directed by James Williamson; if you mean the 1926 American film ""The Pioneers"" it was directed by Frank Lloyd.",0.795096218585968,INCORRECT
9300,443081,Somewhere,screenwriter,Sofia Coppola,179913,533,666822,[],"[""Sofia Carmina Coppola""]",http://www.wikidata.org/entity/Q1338368,http://www.wikidata.org/entity/Q193628,Somewhere (film),Sofia Coppola,7261,93103,Who was the screenwriter for Somewhere?,"[""Sofia Coppola"", ""Sofia Carmina Coppola""]",The screenwriter for the 2010 film Somewhere was Sofia Coppola.,0.7820726037025452,CORRECT
8283,4485199,Stereo,screenwriter,David Cronenberg,1976035,533,1849243,[],"[""David Paul Cronenberg"",""David P. Cronenberg"",""David Cronenburg""]",http://www.wikidata.org/entity/Q587669,http://www.wikidata.org/entity/Q55422,Stereo (1969 film),David Cronenberg,3104,103190,Who was the screenwriter for Stereo?,"[""David Cronenberg"", ""David Paul Cronenberg"", ""David P. Cronenberg"", ""David Cronenburg""]","If you mean the 1969 film Stereo, the screenwriter was Vladimir I. Podgorny.",0.666124165058136,INCORRECT
5888,5563764,Revenge,director,Edwin Carewe,2479716,526,1005133,[],[],http://www.wikidata.org/entity/Q7317888,http://www.wikidata.org/entity/Q3048778,Revenge (1928 film),Edwin Carewe,135,553,Who was the director of Revenge?,"[""Edwin Carewe""]","If you mean the 1990 film Revenge, it was directed by Tony Scott.",0.7225027084350586,INCORRECT
11235,5156801,Humbert of Silva Candida,religion,Catholic Church,2281476,106,2918816,[],"[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q68335,http://www.wikidata.org/entity/Q9592,Humbert of Silva Candida,Catholic Church,725,195995,What is the religion of Humbert of Silva Candida?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Humbert of Silva Candida was a Roman Catholic (Latin Rite) clergyman — specifically a Benedictine monk who became a Roman Catholic cardinal and papal legate.,0.9117552638053894,CORRECT
8007,5783022,Athens,capital of,Henderson County,2583992,97,74111,"[""Athens, Texas""]","[""Henderson County, Texas""]",http://www.wikidata.org/entity/Q755425,http://www.wikidata.org/entity/Q112793,"Athens, Texas","Henderson County, Texas",3500,1716,What is Athens the capital of?,"[""Henderson County"", ""Henderson County, Texas""]",Athens is the capital of Greece.,0.7984836101531982,INCORRECT
6555,3893092,Den store gavtyv,director,Johan Jacobsen,1699065,526,1033423,[],[],http://www.wikidata.org/entity/Q5256530,http://www.wikidata.org/entity/Q3133876,Den store gavtyv,Johan Jacobsen,72,114,Who was the director of Den store gavtyv?,"[""Johan Jacobsen""]",The director of Den store gavtyv was Ole Palsbo.,0.7289391160011292,INCORRECT
13779,1971316,Pô,capital,Turin,865913,422,1535871,"[""Po"",""Po Department"",""\u00c9ridan"",""\u00c9ridan Department""]","[""Torino"",""Turin, Italy""]",http://www.wikidata.org/entity/Q2567535,http://www.wikidata.org/entity/Q495,Pô (department),Turin,103,75884,What is the capital of Pô?,"[""Turin"", ""Torino"", ""Turin, Italy""]",Pô is a town in southern Burkina Faso and is the capital of Pô Department (and of Nahouri Province).,0.8372792601585388,INCORRECT
3774,2081420,Hudson,country,United States of America,911578,182,988513,[],"[""the United States of America"",""America"",""U.S.A."",""USA"",""U.S."",""US"",""the US"",""the USA"",""US of A"",""the United States"",""U. S. A."",""U. S."",""the States"",""the U.S."",""'Merica"",""U.S"",""United States"",""'Murica""]",http://www.wikidata.org/entity/Q2710584,http://www.wikidata.org/entity/Q30,"Hudson, Indiana",United States,174,1629691,In what country is Hudson?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]","There are multiple places named Hudson, but the most prominent is Hudson, a city in Ontario, Canada; if you mean Hudson, New York, it is in the United States.",0.7914788126945496,INCORRECT
450,2384728,Jason Reitman,occupation,screenwriter,1037519,22,945070,[],"[""scenarist"",""writer"",""screen writer"",""script writer"",""scriptwriter""]",http://www.wikidata.org/entity/Q314502,http://www.wikidata.org/entity/Q28389,Jason Reitman,Screenwriter,50572,26544,What is Jason Reitman's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Jason Reitman is a Canadian-American film director, screenwriter, and producer best known for directing films like Juno and Up in the Air.",0.8990530371665955,CORRECT
14172,3447132,Worth County,capital,Sylvester,1487396,422,934740,"[""Worth County, Georgia""]","[""Sylvester, Georgia""]",http://www.wikidata.org/entity/Q486154,http://www.wikidata.org/entity/Q2795652,"Worth County, Georgia","Sylvester, Georgia",897,933,What is the capital of Worth County?,"[""Sylvester"", ""Sylvester, Georgia""]","There are multiple Worth Counties in the United States; for Worth County, Georgia the county seat is Sylvester, for Worth County, Iowa it is Northwood, for Worth County, Missouri it is Grant City, and for Worth County, Minnesota it is Northwood (note: two different counties share the same seat name).",0.7849530577659607,INCORRECT
1701,2377056,Tricky,genre,trip hop,1034152,91,721329,"[""Adrian Thaws"",""Adrian Nicholas Matthews Thaws"",""Tricky Kid"",""Tricky Rock""]","[""Bristol sound"",""trip-hop""]",http://www.wikidata.org/entity/Q313627,http://www.wikidata.org/entity/Q205560,Tricky (musician),Trip hop,32767,33715,What genre is Tricky?,"[""trip hop"", ""Bristol sound"", ""trip-hop""]","If you mean the British musician Tricky (Adrian Thaws), he is primarily associated with trip hop, often blending elements of hip hop, electronica, rock, and reggae.",0.6484811902046204,CORRECT
11171,3530151,Bilal ibn Ribah,religion,Islam,1525793,106,1299818,"[""Bilal ibn Rabah al-Habashi"",""Bilal ibn Rabah"",""Bilal-i Habe\u015fi"",""Bilal, son of Rabah"",""Bilal""]","[""Islamic religion"",""Mohammedanism"",""Muslim religion"",""al-\u2019isl\u0101m"",""religion of the Muslims""]",http://www.wikidata.org/entity/Q493136,http://www.wikidata.org/entity/Q432,Bilal ibn Rabah,Islam,17049,233485,What is the religion of Bilal ibn Ribah?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]",Bilal ibn Ribah was a Muslim.,0.8179901242256165,CORRECT
12469,6245761,Zones,author,Damien Broderick,2819699,484,93065,[],"[""Damien Francis Broderick"",""D. Broderick"",""D Broderick"",""Roger Delaney"",""Edgar Grieve"",""Jack Harding"",""Alan Harlison"",""Philip Jenkins"",""Horace West"",""Iago Yarrick"",""O'Flaherty Gribbles""]",http://www.wikidata.org/entity/Q8073948,http://www.wikidata.org/entity/Q1158494,Zones (novel),Damien Broderick,75,683,Who is the author of Zones?,"[""Damien Broderick"", ""Damien Francis Broderick"", ""D. Broderick"", ""D Broderick"", ""Roger Delaney"", ""Edgar Grieve"", ""Jack Harding"", ""Alan Harlison"", ""Philip Jenkins"", ""Horace West"", ""Iago Yarrick"", ""O'Flaherty Gribbles"", ""Rory Barnes""]","If you mean the novel ""Zones"" (1989), the author is J. M. McDermott; if you mean another work titled ""Zones"" (e.g., songs, essays, or other books), please specify which one.",0.6383486986160278,INCORRECT
10130,4633324,Inside Out,composer,Michael Giacchino,2041975,639,320332,[],"[""Michael George Giacchino""]",http://www.wikidata.org/entity/Q6144664,http://www.wikidata.org/entity/Q155124,Inside Out (2015 film),Michael Giacchino,74976,44355,Who was the composer of Inside Out?,"[""Michael Giacchino"", ""Michael George Giacchino""]","If you mean the 2015 Pixar film Inside Out, it was composed by Michael Giacchino; if you mean the 2011 Spanish film Inside Out (Contracuerpo), the composer was Mario de Benito.",0.8204308152198792,CORRECT
7107,4205838,Geordie,director,Frank Launder,1844459,526,2932573,[],[],http://www.wikidata.org/entity/Q5535599,http://www.wikidata.org/entity/Q979175,Geordie (film),Frank Launder,1184,1013,Who was the director of Geordie?,"[""Frank Launder""]","The director of the 1955 British film ""Geordie"" was Frank Launder.",0.8415822386741638,CORRECT
6100,4762260,Josh,director,Rabi Kinagi,2093842,526,1565538,[],"[""Ravi Kinagi"",""Rabi Kinnagi""]",http://www.wikidata.org/entity/Q6288562,http://www.wikidata.org/entity/Q5010538,Josh (2010 film),Ravi Kinagi,1646,1103,Who was the director of Josh?,"[""Rabi Kinagi"", ""Ravi Kinagi"", ""Rabi Kinnagi""]","If you mean the 2000 Bollywood film ""Josh,"" it was directed by Mansoor Khan.",0.7220972776412964,INCORRECT
5925,4999128,Little Man,director,Nicole Conn,2206562,526,2346904,[],[],http://www.wikidata.org/entity/Q6650806,http://www.wikidata.org/entity/Q7030022,Little Man (2005 film),Nicole Conn,229,1863,Who was the director of Little Man?,"[""Nicole Conn""]",The director of the 2006 comedy film Little Man was Keenen Ivory Wayans.,0.8147702217102051,INCORRECT
10924,90206,Strong,composer,Robbie Williams,34983,639,1448807,[],"[""Robert Peter Maximilian Williams"",""Robert Peter \""Robbie\"" Williams"",""Robert Peter Williams""]",http://www.wikidata.org/entity/Q1061260,http://www.wikidata.org/entity/Q47875,Strong (Robbie Williams song),Robbie Williams,752,90093,Who was the composer of Strong?,"[""Robbie Williams"", ""Robert Peter Maximilian Williams"", ""Robert Peter \""Robbie\"" Williams"", ""Robert Peter Williams""]","If you mean the song ""Strong"" by London Grammar, it was written and composed by the band's members: Hannah Reid, Dan Rothman, and Dot Major.",0.8400460481643677,INCORRECT
1143,1936708,Terror from the Year 5000,genre,science fiction film,851709,91,1406377,[],"[""sci-fi film"",""science fiction movie"",""sci-fi movie"",""scifi film"",""scifi movie"",""sci fi film"",""sci fi movie"",""scifi-film"",""scifi""]",http://www.wikidata.org/entity/Q2514152,http://www.wikidata.org/entity/Q471839,Terror from the Year 5000,Science fiction film,747,41996,What genre is Terror from the Year 5000?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Terror from the Year 5000 is a low-budget 1958 science fiction film.,0.7903738021850586,CORRECT
6001,5693247,Sarah,director,Yoram Gross,2538932,526,1816718,"[""The 7th Match"",""Sarah and the Squirrel""]","[""Yoram Jerzy Gross"",""Yoram J Gross"",""Yoram J. Gross""]",http://www.wikidata.org/entity/Q7422032,http://www.wikidata.org/entity/Q54855,Sarah (film),Yoram Gross,433,63388,Who was the director of Sarah?,"[""Yoram Gross"", ""Yoram Jerzy Gross"", ""Yoram J Gross"", ""Yoram J. Gross""]","I’m not certain which work titled ""Sarah"" you mean; if you mean the 1982 French film ""Sarah"" (original title ""La Provinciale""?), I’m not sure—please specify the year, country, or medium so I can give the correct director.",0.2633393704891205,NOT_ATTEMPTED
10297,3315031,Amok Time,composer,Gerald Fried,1423896,639,1784095,"[""AT""]",[],http://www.wikidata.org/entity/Q4747498,http://www.wikidata.org/entity/Q541907,Amok Time,Gerald Fried,5710,1202,Who was the composer of Amok Time?,"[""Gerald Fried""]","The composer of the original score for the Star Trek: The Original Series episode ""Amok Time"" was Gerald Fried.",0.8375567197799683,CORRECT
13767,246233,Ghana,capital,Accra,99203,422,1208643,"[""Republic of Ghana"",""gh"",""GHA""]",[],http://www.wikidata.org/entity/Q117,http://www.wikidata.org/entity/Q3761,Ghana,Accra,173146,33751,What is the capital of Ghana?,"[""Accra""]",The capital of Ghana is Accra.,0.8472546339035034,CORRECT
7525,1726946,Casino,director,Martin Scorsese,763203,526,1273986,[],"[""Martin Skorseze"",""Martin Charles Scorsese""]",http://www.wikidata.org/entity/Q220910,http://www.wikidata.org/entity/Q41148,Casino (1995 film),Martin Scorsese,59995,218311,Who was the director of Casino?,"[""Martin Scorsese"", ""Martin Skorseze"", ""Martin Charles Scorsese""]",Martin Scorsese.,0.7817819714546204,CORRECT
10488,1203494,More,composer,Pink Floyd,536116,639,789768,[],"[""The Pink Floyd"",""The Pink Floyd Sound""]",http://www.wikidata.org/entity/Q1726605,http://www.wikidata.org/entity/Q2306,More (1969 film),Pink Floyd,3353,317566,Who was the composer of More?,"[""Pink Floyd"", ""The Pink Floyd"", ""The Pink Floyd Sound""]","The composer of the instrumental theme ""More"" (from the 1962 film Mondo Cane) was Riziero ""Riz"" Ortolani.",0.8155452013015747,INCORRECT
2178,6463290,Heart,genre,rock music,2906426,91,82098,[],"[""rock and roll"",""rock"",""Rock""]",http://www.wikidata.org/entity/Q941662,http://www.wikidata.org/entity/Q11399,Heart (band),Rock music,83062,140450,What genre is Heart?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]","I’m not certain which work titled ""Heart"" you mean, but commonly ""Heart"" refers to the 1999 novel by Edmondo De Amicis, which is a children’s novel (juvenile fiction); if you mean the Canadian rock band Heart, they are a rock band.",0.427183598279953,CORRECT
1149,4120648,Tim,genre,romance film,1805493,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q546256,http://www.wikidata.org/entity/Q1054574,Tim (film),Romance film,2211,61181,What genre is Tim?,"[""romance film"", ""romance genre"", ""romantic film""]","I’m not sure which “Tim” you mean, but if you mean the song “Tim” by The Replacements it’s alternative rock; if you mean the 1979 novel “Tim” by Colleen McCullough it’s romantic fiction.",0.3725895583629608,CORRECT
8266,318646,Opening Night,screenwriter,Noelle Valdivia,128551,533,2352297,[],[],http://www.wikidata.org/entity/Q12211248,http://www.wikidata.org/entity/Q7047325,Opening Night (Smash),Noelle Valdivia,135,116,Who was the screenwriter for Opening Night?,"[""Bathsheba Doran"", ""Noelle Valdivia""]",The screenwriter for Opening Night (1977) was John Cassavetes.,0.8279842138290405,INCORRECT
