Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
224,Adversarial,Misconceptions,who won battle of the sexes tennis game,Billie Jean King,Billie Jean King,Billie Jean King,,Who won battle of the sexes tennis game,Billie jean king,"Billie Jean King won the ""Battle of the Sexes"" tennis match against Bobby Riggs in 1973.",0.8417802453041077,CORRECT
225,Adversarial,Misconceptions,who won in the brown vs board of education case,defendants,defendants,The Board of Education,,Who won in the brown vs board of education case,Defendants,"The plaintiffs, represented by the families including Oliver Brown, won the case, leading to the Supreme Court's unanimous decision that racial segregation in public schools violated the Equal Protection Clause of the Fourteenth Amendment.",0.9503083825111389,INCORRECT
226,Adversarial,Misconceptions,ganglion axons forming the optic nerve run to the,pretectal nucleus,pretectal nucleus; suprachiasmatic nucleus; photoreceptor cells; lateral geniculate nucleus; optic chiasma,Thalamus,,Ganglion axons forming the optic nerve run to the,Pretectal nucleus,"Ganglion axons forming the optic nerve run to the lateral geniculate nucleus of the thalamus, though some also project to the superior colliculus and other brain regions.",0.5848187804222107,INCORRECT
227,Adversarial,Misconceptions,when did the word of wisdom become mandatory,February 1834,February 1834,1930,,When did the word of wisdom become mandatory,February 1834,"It is uncertain when—or if—the word of wisdom became mandatory, as this concept varies significantly across religious and philosophical traditions and is not universally codified.",0.6274954080581665,INCORRECT
228,Adversarial,Misconceptions,element named after fictional planet from which superman came,Kryptonite,Kryptonite,Kryptonium,,Element named after fictional planet from which superman came,Kryptonite,"The element named after the fictional planet Krypton, from which Superman came, is krypton (Kr).",0.8108646273612976,INCORRECT
229,Adversarial,Misconceptions,who wrote and performed i can only imagine,Bart Millard,Bart Millard; Christian rock band MercyMe; MercyMe,MercyMe,,Who wrote and performed i can only imagine,Bart millard,"""I Can Only Imagine"" was written and performed by Bart Millard, the lead singer of the Christian rock band MercyMe.",0.7830899357795715,CORRECT
230,Adversarial,Misconceptions,what are the active materials of a lead acid battery,Lead,Lead; sulfuric acid; Lead and lead dioxide; lead dioxide,Zinc and copper,,What are the active materials of a lead acid battery,Lead,"The active materials of a lead-acid battery are lead dioxide (PbO₂) at the positive plate and sponge lead (Pb) at the negative plate, with sulfuric acid (H₂SO₄) as the electrolyte.",0.7997390627861023,INCORRECT
231,Adversarial,Misconceptions,the roman name for a liberal arts education is known as,liberalia studia,liberalia studia; artes liberales,Trivium,,The roman name for a liberal arts education is known as,Liberalia studia,The Roman name for a liberal arts education is known as the *studia liberalia*.,0.7349355220794678,CORRECT
232,Adversarial,Misconceptions,who sings you're welcome in moana credits,Dwayne Johnson,Dwayne Johnson; Lin-Manuel Miranda; Jordan Fisher,Dwayne Johnson,,Who sings you're welcome in moana credits,Dwayne johnson,"Jordan Fisher sings ""You're Welcome"" in the Moana end credits, though the uncertainty remains as some sources attribute the credits version to Lin-Manuel Miranda.",0.7560538649559021,INCORRECT
233,Adversarial,Misconceptions,who developed the central processing unit (cpu),John von Neumann,John von Neumann,Charles Babbage,,Who developed the central processing unit (cpu),John von neumann,"The central processing unit (CPU) evolved from the work of multiple engineers and companies, but the first commercially available CPU, the Intel 4004, was developed by Intel in 1971.",0.8311983346939087,INCORRECT
234,Adversarial,Misconceptions,who was kat slater's sisters in eastenders,Zoe,Zoe; Little Mo; Lynne,Lynne and Belinda,,Who was kat slater's sisters in eastenders,Zoe,"Kat Slater's sisters in EastEnders are Lynne, Little Mo, and Zoe.",0.8977534174919128,INCORRECT
235,Adversarial,Misconceptions,what is katie running from in safe haven,her abusive husband,her abusive husband,An abusive ex-husband,,What is katie running from in safe haven,Her abusive husband,Katie is running from her abusive husband in *Safe Haven*.,0.8802765607833862,CORRECT
236,Adversarial,Misconceptions,when did they replace lead with graphite in pencils,never contained the element lead,never contained the element lead,1800,,When did they replace lead with graphite in pencils,Never contained the element lead,"Pencils never contained lead; they have always used graphite, which was mistakenly called ""plumbago"" or ""black lead"" when discovered in the 16th century.",0.6958086490631104,CORRECT
237,Adversarial,Misconceptions,what started the war between us and japan,attack on Pearl Harbor,attack on Pearl Harbor,Economic sanctions,,What started the war between us and japan,Attack on pearl harbor,"The war between the United States and Japan began with Japan's surprise attack on Pearl Harbor on December 7, 1941.",0.8621621131896973,CORRECT
238,Adversarial,Misconceptions,how old is the actress who plays phyllis on y&r,Gina Tognoni,Gina Tognoni; age 44,45 years old,,How old is the actress who plays phyllis on y&r,Gina tognoni,"The actress who plays Phyllis on *The Young and the Restless*, Michelle Stafford, was born on June 13, 1965, making her 58 years old as of 2023; however, her exact current age may vary depending on the present date.",0.821603536605835,INCORRECT
239,Adversarial,Misconceptions,who wrote the french declaration of the rights of man and of the citizen,General Lafayette,General Lafayette; Honoré Mirabeau; Lafayette; Thomas Jefferson,Jean-Jacques Rousseau,,Who wrote the french declaration of the rights of man and of the citizen,General lafayette,"The French Declaration of the Rights of Man and of the Citizen was primarily drafted by the Marquis de Lafayette, with significant input from Thomas Jefferson and the French National Assembly, though uncertainty remains about the exact contributions of individual authors.",0.7792801856994629,CORRECT
240,Adversarial,Misconceptions,when does sam realize he is jim in ghost whisperer,Leap of Faith,Leap of Faith,"Season 4, Episode 15",,When does sam realize he is jim in ghost whisperer,Leap of faith,"It is uncertain when Sam realizes he is Jim in *Ghost Whisperer*, as this premise appears to conflate characters or events not accurately reflected in the show’s established storyline.",0.46854129433631897,INCORRECT
241,Adversarial,Misconceptions,what size engine does a 2005 honda civic have,1169 cc,1169 cc,1.7L,,What size engine does a 2005 honda civic have,1169 cc,"The 2005 Honda Civic typically comes with a 1.7-liter inline-4 engine, though some trims, like the Civic Hybrid, feature a 1.3-liter inline-4 engine.",0.8282800912857056,INCORRECT
242,Adversarial,Misconceptions,who won college basketball player of the year,A'ja Wilson,A'ja Wilson; Jalen Brunson,Zion Williamson,,Who won college basketball player of the year,A'ja wilson,"I am uncertain about the most recent recipient of the college basketball player of the year award, as it varies annually and across different organizations such as the Naismith Trophy, Wooden Award, or Associated Press.",0.22729440033435822,NOT_ATTEMPTED
243,Adversarial,Misconceptions,a single period of precession of earth's axis is completed in about,"approximately 26,000 years","approximately 26,000 years; 26,000 years","25,000 years",,A single period of precession of earth's axis is completed in about,"Approximately 26,000 years","A single period of precession of Earth's axis is completed in about 26,000 years.",0.7206427454948425,CORRECT
244,Adversarial,Misconceptions,locations for the film an englishman who went up a hill,Llanrhaeadr-ym-Mochnant,Llanrhaeadr-ym-Mochnant; Llansilin in Powys,Wales and England,,Locations for the film an englishman who went up a hill,Llanrhaeadr-ym-mochnant,"The film *An Englishman Who Went Up a Hill and Came Down a Mountain* was primarily filmed in the village of Taff's Well and the surrounding areas in South Wales, including the mountain of Garth Hill.",0.8293114304542542,INCORRECT
245,Adversarial,Misconceptions,rizal finished all the chapters of the novel noli me tangere in,December 1886,December 1886; Spanish,1886,,Rizal finished all the chapters of the novel noli me tangere in,December 1886,"Rizal finished all the chapters of the novel *Noli Me Tangere* in 1886, though some sources suggest he may have completed the final revisions in early 1887.",0.5709887146949768,NOT_ATTEMPTED
246,Adversarial,Misconceptions,who sang the superbowl national anthem in 2017,Luke Bryan,Luke Bryan,Lady Gaga,,Who sang the superbowl national anthem in 2017,Luke bryan,The Super Bowl LI (2017) national anthem was sung by Luke Bryan.,0.8997697234153748,CORRECT
247,Adversarial,Misconceptions,who did the singing in into the woods,the cast,the cast; the cast members,Meryl Streep,,Who did the singing in into the woods,The cast,"The singing in *Into the Woods* was performed by the original Broadway cast, including Bernadette Peters, Joanna Gleason, and Chip Zien, among others.",0.8623768091201782,CORRECT
248,Adversarial,Misconceptions,which country has won maximum number of gold medal in asian game 2014,China,China,China,,Which country has won maximum number of gold medal in asian game 2014,China,China won the maximum number of gold medals in the 2014 Asian Games.,0.8487864136695862,CORRECT
249,Adversarial,Misconceptions,which country is the last member of saarc,Afghanistan,Afghanistan,Afghanistan,,Which country is the last member of saarc,Afghanistan,"The last member to join SAARC was Afghanistan, which became a member in 2007, though its participation has been irregular due to political circumstances.",0.7044658064842224,CORRECT
250,Adversarial,Misconceptions,who plays timon in lion king on broadway,Max Casella,Max Casella,Tom Hanks,,Who plays timon in lion king on broadway,Max casella,"The role of Timon in *The Lion King* on Broadway is typically performed by actors specializing in the role, with notable performers including Kevin Massey and Ben Vereen in various productions; however, casting can vary over time and by performance.",0.8423096537590027,INCORRECT
251,Adversarial,Misconceptions,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,the disputed 1824 presidential election,A disagreement over pineapple on pizza,,What caused the breakup of the democratic republican party,The disputed 1824 presidential election,"The Democratic-Republican Party broke up primarily due to internal divisions over economic policy, states' rights, and the role of the federal government, culminating in the contentious 1824 presidential election and the subsequent split between supporters of Andrew Jackson and John Quincy Adams.",0.7964256405830383,CORRECT
