Unnamed: 0,id,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,problem,answer,response_0,response_1,response_2,response_3,response_4,response_5,response_6,response_7,response_8,response_9,semantic_id_0,semantic_id_1,semantic_id_2,semantic_id_3,semantic_id_4,semantic_id_5,semantic_id_6,semantic_id_7,semantic_id_8,semantic_id_9,confidences,responses,accuracies
2600,2120797,Bethany Dillon,genre,contemporary Christian music,927882,91,212294,[],"[""inspirational music"",""CCM"",""Contemporary Christian music""]",http://www.wikidata.org/entity/Q275667,http://www.wikidata.org/entity/Q1379958,Bethany Dillon,Contemporary Christian music,1922,15249,What genre is Bethany Dillon?,"[""contemporary Christian music"", ""inspirational music"", ""CCM"", ""Contemporary Christian music""]",Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,Bethany Dillon is a contemporary Christian and folk-pop singer-songwriter.,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,0,0,0,0,0,0,0,0,0,0,1.0,Bethany Dillon is a contemporary Christian and acoustic pop singer-songwriter.,CORRECT
1717,350025,The Brides of Dracula,genre,horror film,140626,91,703275,"[""Brides of Dracula""]","[""horror movie""]",http://www.wikidata.org/entity/Q1254451,http://www.wikidata.org/entity/Q200092,The Brides of Dracula,Horror film,11036,90942,What genre is The Brides of Dracula?,"[""horror film"", ""horror movie""]",*The Brides of Dracula* is a horror film.,*The Brides of Dracula* is a horror film.,*The Brides of Dracula* is a horror film.,*The Brides of Dracula* is a horror film.,*The Brides of Dracula* is a gothic horror film.,*The Brides of Dracula* is a horror film.,*The Brides of Dracula* is a horror film.,*The Brides of Dracula* is a horror film.,*The Brides of Dracula* is a gothic horror film.,*The Brides of Dracula* is a horror film.,0,0,0,0,0,0,0,0,0,0,1.0,*The Brides of Dracula* is a horror film.,CORRECT
5307,5941738,The Metro,producer,Dileep (Gopalakrishnan P Pillai),2665853,164,1709845,"[""Metro""]",[],http://www.wikidata.org/entity/Q7751194,http://www.wikidata.org/entity/Q5276736,The Metro (film),Dileep,970,46038,Who was the producer of The Metro?,"[""Dileep (Gopalakrishnan P Pillai)""]","The producer of ""The Metro"" by Berlin was Giorgio Moroder.","The producer of ""The Metro"" by Berlin was Giorgio Moroder.","The producer of ""The Metro"" by Berlin was Giorgio Moroder.","The producer of ""The Metro"" by Berlin was Giorgio Moroder.","The producer of ""The Metro"" by Berlin was Giorgio Moroder.","The producer of ""The Metro"" by Berlin was Mike Howlett.","The producer of ""The Metro"" by Berlin was Mike Howlett.","The producer of ""The Metro"" by Berlin was Giorgio Moroder.","The producer of ""The Metro"" by Berlin was Giorgio Moroder.","The producer of ""The Metro"" by Berlin was Mike Howlett.",0,0,0,0,0,1,1,0,0,1,0.7,"The producer of ""The Metro"" by Berlin was Giorgio Moroder.",INCORRECT
291,5134878,Meg McCall,occupation,politician,2270826,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q6808000,http://www.wikidata.org/entity/Q82955,Meg McCall,Politician,218,25692,What is Meg McCall's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",Meg McCall is a nurse.,Meg McCall is a nurse.,Meg McCall is a nurse.,Meg McCall is a nurse.,Meg McCall is a nurse.,Meg McCall is a nurse.,Meg McCall is a teacher.,Meg McCall is a nurse.,Meg McCall is a nurse.,Meg McCall is a teacher.,0,0,0,0,0,0,1,0,0,1,0.8,Meg McCall is a nurse.,INCORRECT
12059,1759510,Glue,author,Irvine Welsh,778305,484,574962,[],[],http://www.wikidata.org/entity/Q2262510,http://www.wikidata.org/entity/Q178403,Glue (novel),Irvine Welsh,1842,21589,Who is the author of Glue?,"[""Irvine Welsh""]",The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,The author of *Glue* is Irvine Welsh.,0,0,0,0,0,0,0,0,0,0,1.0,The author of *Glue* is Irvine Welsh.,CORRECT
13599,1989302,"Trojden I, Duke of Masovia",mother,Gaudemunda of Lithuania,873087,292,1246639,[],"[""Gaudemunda Sophia""]",http://www.wikidata.org/entity/Q2593286,http://www.wikidata.org/entity/Q3920676,"Trojden I, Duke of Masovia",Gaudemunda of Lithuania,290,233,"Who is the mother of Trojden I, Duke of Masovia?","[""Gaudemunda of Lithuania"", ""Gaudemunda Sophia""]","The mother of Trojden I, Duke of Masovia, was Maria, daughter of King Yaroslav Vsevolodovich of Vladimir-Suzdal.","The mother of Trojden I, Duke of Masovia, was Kunigunda of Halych.","The mother of Trojden I, Duke of Masovia, was Gaudemantė, also known as Sophia, daughter of Grand Duke Traidenis of Lithuania.","The mother of Trojden I, Duke of Masovia, was Maria, daughter of King Yaroslav II of Vladimir.","The mother of Trojden I, Duke of Masovia, was Maria, daughter of King Yuri I of Galicia.","The mother of Trojden I, Duke of Masovia, was Maria, daughter of King Yaroslav II of Vladimir.","The mother of Trojden I, Duke of Masovia, was Gaudemantė (also known as Euphrosyne), daughter of Grand Duke Traidenis of Lithuania.","The mother of Trojden I, Duke of Masovia, was Maria, daughter of King Yuri I of Galicia.","The mother of Trojden I, Duke of Masovia, was Gaudemantė (also known as Sophia), daughter of Grand Duke Traidenis of Lithuania.","The mother of Trojden I, Duke of Masovia, was Maria, daughter of King Yaroslav Vsevolodovich of Suzdal.",0,1,2,3,4,3,5,4,2,0,0.2,"The mother of Trojden I, Duke of Masovia, was Maria, daughter of King Yaroslav Vsevolodovich of Vladimir-Suzdal.",INCORRECT
4020,1114521,Usinskoe mine,country,Russia,486216,182,343477,[],"[""Rossiya"",""Rossija"",""RU"",""ru"",""Rossijskaja Federatsija"",""Russian Federation"",""Rossiyskaya Federatsiya"",""Rus"",""RUS"",""RF""]",http://www.wikidata.org/entity/Q16948421,http://www.wikidata.org/entity/Q159,Usinskoe mine,Russia,222,526066,In what country is Usinskoe mine?,"[""Russia"", ""Rossiya"", ""Rossija"", ""RU"", ""ru"", ""Rossijskaja Federatsija"", ""Russian Federation"", ""Rossiyskaya Federatsiya"", ""Rus"", ""RUS"", ""RF""]",The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,The Usinskoe mine is located in Russia.,0,0,0,0,0,0,0,0,0,0,1.0,The Usinskoe mine is located in Russia.,CORRECT
6920,1612073,Royal Pudding,director,Trey Parker,718193,526,1317537,[],"[""Randolph Severn Parker"",""Randolph Parker"",""Randolph Severn Parker III""]",http://www.wikidata.org/entity/Q2044313,http://www.wikidata.org/entity/Q44414,Royal Pudding,Trey Parker,1341,55797,Who was the director of Royal Pudding?,"[""Trey Parker"", ""Randolph Severn Parker"", ""Randolph Parker"", ""Randolph Severn Parker III""]","There is no known film or production titled *Royal Pudding*, so there is no director associated with it.","There is no known film or production titled ""Royal Pudding,"" so there is no director associated with it.","There is no known film or production titled ""Royal Pudding,"" so there is no director associated with it.","There is no known film or production titled *Royal Pudding*, so there is no director associated with it.","There is no known film or production titled ""Royal Pudding,"" so there is no director associated with it.","There is no known film or production titled ""Royal Pudding,"" so there is no director associated with it.","There is no known film or production titled ""Royal Pudding,"" so there is no director associated with it.","There is no known film or production titled *Royal Pudding*, so there is no director associated with it.","There is no known film or production titled *Royal Pudding*, so there is no director associated with it.","There is no known film or production titled *Royal Pudding*, so there is no director associated with it.",0,0,0,0,0,0,0,0,0,0,1.0,"There is no known film or production titled *Royal Pudding*, so there is no director associated with it.",INCORRECT
40,5120341,Matthew McKay,occupation,dentist,2263666,22,920325,[],"[""dentists"",""dental surgeon""]",http://www.wikidata.org/entity/Q6790954,http://www.wikidata.org/entity/Q27349,Matthew McKay (politician),Dentist,63,16672,What is Matthew McKay's occupation?,"[""dentist"", ""dentists"", ""dental surgeon""]",Matthew McKay is a psychologist and author known for his work in cognitive behavioral therapy and self-help books.,Matthew McKay is a clinical psychologist and author.,Matthew McKay is a psychologist and author known for his work in cognitive behavioral therapy and self-help books.,Matthew McKay is a clinical psychologist and author.,Matthew McKay is a clinical psychologist and author specializing in cognitive behavioral therapy and self-help books.,Matthew McKay is a clinical psychologist and author.,Matthew McKay is a psychologist and author known for his work in cognitive behavioral therapy and self-help books.,Matthew McKay is a psychologist and author specializing in cognitive behavioral therapy and self-help books.,Matthew McKay is a clinical psychologist and author specializing in cognitive-behavioral therapy.,Matthew McKay is a psychologist and author known for his work in cognitive behavioral therapy and self-help books.,0,1,0,1,1,1,0,0,1,0,0.5,Matthew McKay is a psychologist and author known for his work in cognitive behavioral therapy and self-help books.,INCORRECT
8442,1587871,Milk,screenwriter,Dustin Lance Black,708642,533,2412686,[],[],http://www.wikidata.org/entity/Q201687,http://www.wikidata.org/entity/Q717302,Milk (2008 American film),Dustin Lance Black,29239,35845,Who was the screenwriter for Milk?,"[""Dustin Lance Black""]",The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,The screenwriter for *Milk* was Dustin Lance Black.,0,0,0,0,0,0,0,0,0,0,1.0,The screenwriter for *Milk* was Dustin Lance Black.,CORRECT
12758,2469373,Lord,author,Buronson,1069261,484,7005,[],[],http://www.wikidata.org/entity/Q3259365,http://www.wikidata.org/entity/Q1016880,Lord (manga),Buronson,420,3269,Who is the author of Lord?,"[""Buronson""]",The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,The author of *Lord of the Flies* is William Golding.,0,0,0,0,0,0,0,0,0,0,1.0,The author of *Lord of the Flies* is William Golding.,INCORRECT
10965,6414631,So What,composer,Miles Davis,2887901,639,2899108,[],"[""Miles Dewey Davis III"",""Miles Dewey Davis, III Davis""]",http://www.wikidata.org/entity/Q919291,http://www.wikidata.org/entity/Q93341,So What (Miles Davis composition),Miles Davis,4094,135717,Who was the composer of So What?,"[""Miles Davis"", ""Miles Dewey Davis III"", ""Miles Dewey Davis, III Davis""]","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.","The composer of ""So What"" was Miles Davis.",0,0,0,0,0,0,0,0,0,0,1.0,"The composer of ""So What"" was Miles Davis.",CORRECT
2096,3547179,The Deep,genre,adventure film,1532817,91,1053029,"[""Deep""]","[""adventure movie"",""adventure""]",http://www.wikidata.org/entity/Q494367,http://www.wikidata.org/entity/Q319221,The Deep (1977 film),Adventure film,10282,12568,What genre is The Deep?,"[""adventure film"", ""adventure movie"", ""adventure""]","""The Deep"" is a science fiction adventure series.","""The Deep"" is a science fiction animated television series.","""The Deep"" is a science fiction adventure series.","""The Deep"" is a science fiction animated television series.","""The Deep"" is a science fiction animated television series.","""The Deep"" is a science fiction animated series.","""The Deep"" is a science fiction adventure series.","""The Deep"" is a science fiction adventure series.","""The Deep"" is a science fiction adventure series.","""The Deep"" is a science fiction adventure series.",0,1,0,1,1,1,0,0,0,0,0.6,"""The Deep"" is a science fiction adventure series.",INCORRECT
10762,4604790,Grease,composer,Jim Jacobs,2030124,639,1047953,[],[],http://www.wikidata.org/entity/Q611626,http://www.wikidata.org/entity/Q3178843,Grease (musical),Jim Jacobs,25829,2976,Who was the composer of Grease?,"[""Jim Jacobs""]",The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,The composer of *Grease* was Jim Jacobs and Warren Casey.,0,0,0,0,0,0,0,0,0,0,1.0,The composer of *Grease* was Jim Jacobs and Warren Casey.,INCORRECT
6406,2675602,The Tune,director,Bill Plympton,1152078,526,2854644,"[""Tune""]","[""William Plympton""]",http://www.wikidata.org/entity/Q3523108,http://www.wikidata.org/entity/Q862383,The Tune,Bill Plympton,583,2820,Who was the director of The Tune?,"[""Bill Plympton"", ""William Plympton""]",The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,The director of *The Tune* was Bill Plympton.,0,0,0,0,0,0,0,0,0,0,1.0,The director of *The Tune* was Bill Plympton.,CORRECT
12530,2740231,Aspis,author,Menander,1177320,484,112085,"[""The Shield"",""Shield""]","[""Menander of Athens""]",http://www.wikidata.org/entity/Q3625321,http://www.wikidata.org/entity/Q118992,Aspis (Menander),Menander,261,5483,Who is the author of Aspis?,"[""Menander"", ""Menander of Athens""]",The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,The author of *Aspis* is Aristophanes.,0,0,0,0,0,0,0,0,0,0,1.0,The author of *Aspis* is Aristophanes.,INCORRECT
