Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
631,Adversarial,Misconceptions,what is the center of heredity in a cell,nucleus,nucleus; Cell nuclei; the nucleus; chromosome,Nucleolus,,What is the center of heredity in a cell,Nucleus,"The center of heredity in a cell is its nucleus, which houses the DNA that carries genetic information.",0.6994947195053101,CORRECT
632,Adversarial,Misconceptions,when was the first dark tower book published,1982,1982; 1998,1985,,When was the first dark tower book published,1982,"The first Dark Tower novel, *The Gunslinger*, was published in 1982.",0.7936025857925415,CORRECT
633,Adversarial,Misconceptions,when do you get your white coat in pharmacy school,before the first year begins,before the first year begins,After the first year,,When do you get your white coat in pharmacy school,Before the first year begins,"You typically receive your white coat at the beginning of your second year of pharmacy school, though the exact timing can vary by program.",0.7762773036956787,INCORRECT
634,Adversarial,Misconceptions,when did the ouija board game come out,"July 1, 1890","July 1, 1890",1960,,When did the ouija board game come out,"July 1, 1890",The Ouija board was invented in 1890 and first marketed commercially in 1891.,0.7923323512077332,INCORRECT
635,Adversarial,Misconceptions,who warned europe to stay out of the americas,Monroe Doctrine,Monroe Doctrine; Roosevelt Corollary,Napoleon Bonaparte,,Who warned europe to stay out of the americas,Monroe doctrine,It was Pope Clement VII who warned European powers to stay out of the Americas.,0.7902888059616089,INCORRECT
636,Adversarial,Misconceptions,who played desmond doss father in hacksaw ridge,Hugo Weaving,Hugo Weaving,Robert De Niro,,Who played desmond doss father in hacksaw ridge,Hugo weaving,,0.696309506893158,NOT_ATTEMPTED
637,Adversarial,Misconceptions,who did carolina lose to in the super bowl,Denver Broncos,Denver Broncos; New England Patriots,The New England Patriots,,Who did carolina lose to in the super bowl,Denver broncos,The Carolina Panthers lost to the Denver Broncos in Super Bowl 50.,0.8364967703819275,CORRECT
638,Adversarial,Misconceptions,who is the founder of the ubuntu project,Mark Richard Shuttleworth,Mark Richard Shuttleworth,Linus Torvalds,,Who is the founder of the ubuntu project,Mark richard shuttleworth,Mark Shuttleworth is the founder of the Ubuntu project.,0.8626159429550171,CORRECT
639,Adversarial,Misconceptions,for complaints of sudden chest pain patients should take a,Aspirin,Aspirin,A glass of water,,For complaints of sudden chest pain patients should take a,Aspirin,"They should seek immediate medical attention, such as calling emergency services right away.",0.6327776312828064,NOT_ATTEMPTED
640,Adversarial,Misconceptions,who won the most medals at the 2014 winter olympics,Russia (,Russia (; Russia,Canada,,Who won the most medals at the 2014 winter olympics,Russia (,Norway won the most medals at the 2014 Winter Olympics.,0.8516187071800232,INCORRECT
641,Adversarial,Misconceptions,where is urinary bladder located in human body,on the pelvic floor,on the pelvic floor; pelvic floor,Behind the liver,,Where is urinary bladder located in human body,On the pelvic floor,"The urinary bladder is situated in the pelvic cavity, posterior to the pubic symphysis and inferior to the peritoneal cavity, lying anterior to the rectum in males and anterior to the uterus and vagina in females.",0.818071722984314,CORRECT
642,Adversarial,Misconceptions,when was kudzu introduced to the united states,1876,1876; in 1876,1876,,When was kudzu introduced to the united states,1876,Kudzu was first introduced to the United States in 1876.,0.7617334723472595,CORRECT
643,Adversarial,Misconceptions,name the cell which is attached to the lateral side of sieve tube,sieve tube elements,sieve tube elements,Companion cell,,Name the cell which is attached to the lateral side of sieve tube,Sieve tube elements,The cell attached to the lateral side of a sieve tube is the companion cell.,0.7507911920547485,INCORRECT
644,Adversarial,Misconceptions,where was the flag placed on the moon,Hadley–Apennine,Hadley–Apennine; Sea of Tranquility; Fra Mauro formation; Descartes Highlands; Ocean of Storms; Taurus–Littrow,Sea of Tranquility,,Where was the flag placed on the moon,Hadley–apennine,The United States flag was first planted on the Moon by Apollo 11 astronauts in the Mare Tranquillitatis (,0.8417789936065674,INCORRECT
645,Adversarial,Misconceptions,who won the first celebrity big brother on channel 5,Jack Dee,Jack Dee,Charlie Sheen,,Who won the first celebrity big brother on channel 5,Jack dee,Bez (Mark Berry) won the first Celebrity Big Brother on Channel 5.,0.806188702583313,INCORRECT
646,Adversarial,Misconceptions,where was the movie strangers prey at night filmed,"Covington, Kentucky","Covington, Kentucky","Vancouver, Canada",,Where was the movie strangers prey at night filmed,"Covington, kentucky","The movie *Strangers: Prey at Night* was primarily filmed in New Zealand, notably around Auckland and the nearby Waitakere Ranges.",0.8022477626800537,INCORRECT
647,Adversarial,Misconceptions,how did the dominican republic get its name,"patron saint, Saint Dominic","patron saint, Saint Dominic",Named after explorer Christopher Columbus,,How did the dominican republic get its name,"Patron saint, saint dominic","The Dominican Republic’s name derives from “Dominicus,” the Latin term for “of the Lord,” reflecting its early Spanish designation “Santo Domingo” after Saint Dominic and the island’s colonial heritage.",0.8896709680557251,CORRECT
648,Adversarial,Misconceptions,who played the mother in the black stallion,Teri Garr,Teri Garr,Meryl Streep,,Who played the mother in the black stallion,Teri garr,,0.6963092684745789,NOT_ATTEMPTED
649,Adversarial,Misconceptions,when is the end of the football season,"February 4, 2018","February 4, 2018",June 1st,,When is the end of the football season,"February 4, 2018","The football season typically concludes in late January or early February, culminating with the championship game (e.g., the Super Bowl).",0.48828446865081787,NOT_ATTEMPTED
650,Adversarial,Misconceptions,when did michael jordan return to the nba,2001,2001; 1995; March 1995; in March 1995,1997,,When did michael jordan return to the nba,2001,Michael Jordan returned to the NBA in March 1995.,0.686404824256897,INCORRECT
651,Adversarial,Misconceptions,where is geothermal energy used the most in the us,California,California,Texas,,Where is geothermal energy used the most in the us,California,"Geothermal energy is used most extensively for electricity generation in California, which hosts the nation’s largest geothermal plant complex at The Geysers.",0.7537631988525391,CORRECT
652,Adversarial,Misconceptions,when did jack mccoy join law and order,1994,1994,1990,,When did jack mccoy join law and order,1994,Jack McCoy joined *Law & Order* as the series’ Assistant District Attorney in 1994 (season 5).,0.9106282591819763,CORRECT
653,Adversarial,Misconceptions,where was the u.s.s maine when it exploded in 1898,Havana Harbor,Havana Harbor,Off the coast of Cuba,,Where was the u.s.s maine when it exploded in 1898,Havana harbor,"The U.S.S. Maine was anchored in Havana Harbor, Cuba, when it exploded in 1898.",0.7741763591766357,CORRECT
654,Adversarial,Misconceptions,who sings the original windmills of your mind,Noel Harrison,Noel Harrison,Frank Sinatra,,Who sings the original windmills of your mind,Noel harrison,The original version of “The Windmills of Your Mind” was sung by Noel Harrison.,0.830184817314148,CORRECT
655,Adversarial,Misconceptions,what color pages in the emergency response guidebook (erg) list compounds by name,blue,blue,Green pages,,What color pages in the emergency response guidebook (erg) list compounds by name,Blue,The orange‑colored pages in the Emergency Response Guidebook list the compounds by name.,0.8695207834243774,INCORRECT
656,Adversarial,Misconceptions,who won three stanley cups in a row,Toronto Maple Leafs,Toronto Maple Leafs; New York Islanders; Montreal Canadiens,New York Rangers,,Who won three stanley cups in a row,Toronto maple leafs,The Montreal Canadiens won three consecutive Stanley Cups from 1976 to 1978.,0.8776041269302368,INCORRECT
657,Adversarial,Misconceptions,what is alpha centauri's approximate distance from earth,4.37 light-years,4.37 light-years,3.5 light years,,What is alpha centauri's approximate distance from earth,4.37 light-years,Alpha Centauri is approximately 4.37 light‑years from Earth.,0.8217447400093079,CORRECT
658,Adversarial,Misconceptions,what is the weight of a honda fit,"1,020–1,080 kg","1,020–1,080 kg","2,500 lbs",,What is the weight of a honda fit,"1,020–1,080 kg","The curb weight of a Honda Fit is typically around 2,600 to 2,800 pounds, though it can vary slightly by model year and trim.",0.6359111666679382,INCORRECT
659,Adversarial,Misconceptions,when will the 2018 oscar nominations be announced,"January 23, 2018","January 23, 2018","February 1, 2018",,When will the 2018 oscar nominations be announced,"January 23, 2018","The 2018 Oscar nominations were announced on January 23, 2018.",0.7913016676902771,CORRECT
660,Adversarial,Misconceptions,who is the father of lucius in gladiator,Lucius Verus,Lucius Verus,Julius Caesar,,Who is the father of lucius in gladiator,Lucius verus,Lucius's father is the Roman emperor Marcus Aurelius.,0.847105085849762,INCORRECT
661,Adversarial,Misconceptions,guardians of the galaxy blue guy in prison,Michael Rooker,Michael Rooker,Yondu,,Guardians of the galaxy blue guy in prison,Michael rooker,,0.6963092684745789,NOT_ATTEMPTED
662,Adversarial,Misconceptions,of which country is sofia the capital city,Bulgaria,Bulgaria,Greece,,Of which country is sofia the capital city,Bulgaria,Sofia is the capital city of Bulgaria.,0.8246251344680786,CORRECT
663,Adversarial,Misconceptions,what is the legal age for marriage in australia,18,18,21,,What is the legal age for marriage in australia,18,The legal age for marriage in Australia is 18 years (though individuals under 18 may marry with court approval).,0.7983517050743103,CORRECT
664,Adversarial,Misconceptions,what percentage of the us population lives below the poverty line,13.5%,"13.5%; In 2015, 13.5%",25%,,What percentage of the us population lives below the poverty line,13.5%,"Approximately 11 % of the U.S. population lives below the poverty line, though the exact figure can vary slightly by year and data source.",0.6682977676391602,INCORRECT
665,Adversarial,Misconceptions,where can you find dna in the body,chromosomes in a cell,chromosomes in a cell; inside the cell nucleus,In the blood cells,,Where can you find dna in the body,Chromosomes in a cell,DNA is located primarily in the nucleus of almost all body cells (with a small amount also in the mitochondria of those cells).,0.7522016167640686,CORRECT
